country	uzbekistan	58.86214	64
country	kiribati	1.416667	173
country	georgia	41.775743	44.336896
country	uk	54.542713	-2.384858
			
region	southern_africa	-17.278981	24.636325
region	central_america	8.923581	-82.544921
region	eastern_europe	50.774668	26.541616
region	polynesia	-17.979552	-146.086286
region	northern_europe	54.106446	12.440511
region	melanesia	-14.011766	164.194539
region	western_asia	35.03554	65.646364
region	southern_europe	43.844111	12.826165
region	central_asia	33.456064	88.447693
region	west_africa	11.209597	3.687361
region	western_europe	46.489808	-1.222024
region	southeastern_asia	15.423787	103.053955
region	eastern_asia	35.845119	136.736386
region	northern_america	28.2367447	-97.738017
region	southern_asia	24.485438	76.513158
region	eastern_africa	-1.399395	40.989203
